1.000000000000000082e-05 5.617514573859617855e+01
1.059560179277617057e-05 5.933532711172255603e+01
1.122667773510813544e-05 6.267328056320069862e+01
1.189534067370320835e-05 6.619900932285835893e+01
1.260382929679727389e-05 6.992307398419353603e+01
1.335451562929900141e-05 7.385662902408800790e+01
1.414991297434575937e-05 7.801145886030771237e+01
1.499268432786047117e-05 8.240001281646487996e+01
1.588565129428052877e-05 8.703544091847115283e+01
1.683180353330958413e-05 9.193163295546668223e+01
1.783430876931909215e-05 9.710325621591911727e+01
1.889652339691211472e-05 1.025658000391919842e+02
2.002200371815584479e-05 1.083356242648999626e+02
2.121451784910631934e-05 1.144300084321089912e+02
2.247805833548725246e-05 1.208672062233221851e+02
2.381685551976160786e-05 1.276664995044645394e+02
2.523539170434765982e-05 1.348482545816968923e+02
2.673841615839949297e-05 1.424339828024985479e+02
2.833096101839323942e-05 1.504464016390379868e+02
3.001835813575592089e-05 1.589095034028501914e+02
3.180625692794118915e-05 1.678486285790676504e+02
3.370064329271931777e-05 1.772905414394708998e+02
3.570785964900462521e-05 1.872635091667303300e+02
3.783462617131932846e-05 1.977973864630823471e+02
4.008806328898464845e-05 2.089237050386223302e+02
4.247571552536902605e-05 2.206757671183720504e+02
4.500557675700497562e-05 2.330887400959360320e+02
4.768611697714474431e-05 2.461997627562718094e+02
5.052631065335679548e-05 2.600480579730207751e+02
5.353566677410729675e-05 2.746750484040626930e+02
5.672426068491977794e-05 2.901244719728903192e+02
6.010276782070387642e-05 3.064425143791777373e+02
6.368249944718585675e-05 3.236779494458408521e+02
6.747544053110699554e-05 3.418822814390519511e+02
7.149428986597576249e-05 3.611098818622492672e+02
7.575250258771920673e-05 3.814181559456267792e+02
8.026433522257173624e-05 4.028677184391702895e+02
8.504489341802686365e-05 4.255225673998064053e+02
9.011018251665017960e-05 4.494502416082401623e+02
9.547716114208065730e-05 4.747220308923219818e+02
1.011637979766207013e-04 5.014131965497476813e+02
1.071891319205128638e-04 5.296031809769078791e+02
1.135733358343105206e-04 5.593757795233466368e+02
1.203377840777590556e-04 5.908194085504118220e+02
1.275051240713012809e-04 6.240273822235609487e+02
1.350993521198027864e-04 6.590981600256207003e+02
1.431458937523478591e-04 6.961355144910279478e+02
1.516716888470924095e-04 7.352488779716111367e+02
1.607052818261638333e-04 7.765536910992666435e+02
1.702769172225901374e-04 8.201716848971585705e+02
1.804186409392071779e-04 8.662310058852244765e+02
1.911644075385703697e-04 9.148666727442022193e+02
2.025501939230666413e-04 9.662210149484287740e+02
2.146141197858405776e-04 1.020443975168237330e+03
2.273965752357927448e-04 1.077693119106800623e+03
2.409403560239526765e-04 1.138134249091158381e+03
2.552908068239516468e-04 1.201941954065342998e+03
2.704959730463137079e-04 1.269299899449997838e+03
2.866067616948250111e-04 1.340400603527740941e+03
3.036771118035460487e-04 1.415446273799842857e+03
3.217641750250735269e-04 1.494649487625728852e+03
3.409285069746814732e-04 1.578233412153738527e+03
3.612342699709430527e-04 1.666431189169175923e+03
3.827494478516315301e-04 1.759487070215155654e+03
4.055460735840827930e-04 1.857657233332943633e+03
4.297004704320843828e-04 1.961209852835214406e+03
4.552935074866947636e-04 2.070423933043723537e+03
4.824108704165373600e-04 2.185590797373642545e+03
5.111433483440165366e-04 2.307015013009287031e+03
5.415871378079476200e-04 2.435014220513316559e+03
5.738441648302393047e-04 2.569917319279230469e+03
6.080224261649426910e-04 2.712066294858883339e+03
6.442363508721370797e-04 2.861817170085629641e+03
6.826071834272392233e-04 3.019539373681410780e+03
7.232633896483533272e-04 3.185612819759770446e+03
7.663410868007461971e-04 3.360430242629840905e+03
8.119844993184008319e-04 3.544398130698490604e+03
8.603464416684509499e-04 3.737935177312297128e+03
9.115888299750818944e-04 3.941467256575456304e+03
9.658832241158708896e-04 4.155430739535946486e+03
1.023411402105453864e-03 4.380273395384316245e+03
1.084365968689610842e-03 4.616450229850954202e+03
1.148951000187309855e-03 4.864412140061524951e+03
1.217382727739662078e-03 5.124612870380808999e+03
1.289890261253309484e-03 5.397510340417176849e+03
1.366716356462007289e-03 5.683561356822355265e+03
1.448118227674534582e-03 5.983209618213756585e+03
1.534368408930013262e-03 6.296891697173437933e+03
1.625755666443795110e-03 6.625037070763160955e+03
1.722585965398787389e-03 6.968057906497944714e+03
1.825183494319044218e-03 7.326327365925466438e+03
1.933891750455232110e-03 7.700191312452177044e+03
2.049074689815848227e-03 8.089968481641458311e+03
2.171117945694505096e-03 8.495935451386410932e+03
2.300430119772919023e-03 8.918297609435590857e+03
2.437444150122221927e-03 9.357204629342415501e+03
2.582618760682677504e-03 9.812749868516291826e+03
2.736439997074671757e-03 1.028495122974817241e+04
2.899422853882878057e-03 1.077371759343282793e+04
3.072112998861759037e-03 1.127886644984145278e+04
3.255088599835059826e-03 1.180012232275120004e+04
3.448962260405759751e-03 1.233708788591836492e+04
3.654383070957258062e-03 1.288919549276727412e+04
3.872038781812556923e-03 1.345573896050292387e+04
4.102658105827194576e-03 1.403587430257406231e+04
4.347013158125026359e-03 1.462857637423198321e+04
4.605922041145108295e-03 1.523256950100036738e+04
4.880251583654433324e-03 1.584638550915989617e+04
5.170920242896760721e-03 1.646837083679805801e+04
5.478901179593945181e-03 1.709663871233146347e+04
5.805225516094901853e-03 1.772899808368354570e+04
6.150985788580504154e-03 1.836302941501500027e+04
6.517339604882426730e-03 1.899610005103970616e+04
6.905513520162331019e-03 1.962526301874208366e+04
7.316807143427199629e-03 2.024711614660271880e+04
7.752597488629464108e-03 2.085799463676388405e+04
8.214343584919429550e-03 2.145401755892150686e+04
8.703591361485166558e-03 2.203091873797765584e+04
9.221978823334331735e-03 2.258383669259911039e+04
9.771241535346501458e-03 2.310767393008698855e+04
1.035321843295662625e-02 2.359719281924783354e+04
1.096985797892384082e-02 2.404682496154345426e+04
1.162322468679852921e-02 2.445046928346879213e+04
1.231550603292826118e-02 2.480198473147361074e+04
1.304901978014402948e-02 2.509534120552194145e+04
1.382622173764656327e-02 2.532429651572308285e+04
1.464971398307286267e-02 2.548211968966487620e+04
1.552225357427047987e-02 2.556244129353335666e+04
1.644676177994664271e-02 2.555950445402911282e+04
1.742633386009650662e-02 2.546818370643138041e+04
1.846424942895544263e-02 2.528404204232564007e+04
1.956398343517064958e-02 2.500374696502613733e+04
2.072921779595372077e-02 2.462527113300553901e+04
2.196385372416546911e-02 2.414883545815561592e+04
2.327202478960409618e-02 2.357745936534331486e+04
2.465811075822603796e-02 2.291565024229561459e+04
2.612675225563329193e-02 2.216928123201703420e+04
2.768286630392066683e-02 2.134905819186488952e+04
2.933166278390045290e-02 2.047168058875525821e+04
3.107866187782013997e-02 1.955357885246449223e+04
3.292971255097151134e-02 1.861015119904031963e+04
3.489101213406773511e-02 1.766077778651839981e+04
3.696912707195028347e-02 1.672957142132998706e+04
3.917101490809260511e-02 1.583685586096279440e+04
4.150404757850476717e-02 1.499875394568295451e+04
4.397603609302721400e-02 1.422725388820595617e+04
4.659525668664682430e-02 1.353111620976969061e+04
4.937047852839003548e-02 1.291326136396415131e+04
5.231099308056263303e-02 1.236406404455306074e+04
5.542664520663106997e-02 1.186680182905614129e+04
5.872786613189483196e-02 1.139599580937354949e+04
6.222570836730231120e-02 1.091911375867545758e+04
6.593188271333548511e-02 1.040218213361339986e+04
6.985879746785249311e-02 9.817973373254229955e+03
7.401959996915644102e-02 9.153489609799016762e+03
7.842822061337681450e-02 8.418027259959351795e+03
8.309941949353395751e-02 7.644779903014796218e+03
8.804883581643464796e-02 6.886473080762476457e+03
9.329304026284686302e-02 6.200843466153544796e+03
9.884959046625586832e-02 5.632980652174003808e+03
1.047370897959450792e-01 5.199365418171204510e+03
1.109752496412072104e-01 4.878873042151466507e+03
1.175849554052158102e-01 4.615383973157733635e+03
1.245883364295008178e-01 4.336494537332046093e+03
1.320088400831419539e-01 3.988267683511716768e+03
1.398713102647238526e-01 3.571344881261237333e+03
1.482020705798860194e-01 3.145780616155349435e+03
1.570290124729377401e-01 2.788227234928262988e+03
1.663816886076130708e-01 2.536649600244234534e+03
1.762914118095947891e-01 2.360842588801419424e+03
1.867913599020784576e-01 2.188698637681043238e+03
1.979166867853557332e-01 1.968623154407104494e+03
2.097046401323234832e-01 1.728307669335356650e+03
2.221946860939523760e-01 1.531016800649348625e+03
2.354286414322420140e-01 1.393635574114571227e+03
