1.000000000000000082e-05 2.890642596692291377e+01
1.059560179277617057e-05 3.062328792276427336e+01
1.122667773510813544e-05 3.244211149623740198e+01
1.189534067370320835e-05 3.436896004575432784e+01
1.260382929679727389e-05 3.641024917046719622e+01
1.335451562929900141e-05 3.857277483834513987e+01
1.414991297434575937e-05 4.086373663015458391e+01
1.499268432786047117e-05 4.329076226205273059e+01
1.588565129428052877e-05 4.586193263004474829e+01
1.683180353330958413e-05 4.858580855388225928e+01
1.783430876931909215e-05 5.147145909941772146e+01
1.889652339691211472e-05 5.452849111536369975e+01
2.002200371815584479e-05 5.776708160289805960e+01
2.121451784910631934e-05 6.119801173655592663e+01
2.247805833548725246e-05 6.483270276436763879e+01
2.381685551976160786e-05 6.868325414499051362e+01
2.523539170434765982e-05 7.276248368666065858e+01
2.673841615839949297e-05 7.708397013762099448e+01
2.833096101839323942e-05 8.166209804275393935e+01
3.001835813575592089e-05 8.651210462789141786e+01
3.180625692794118915e-05 9.165013107740011833e+01
3.370064329271931777e-05 9.709327638280554140e+01
3.570785964900462521e-05 1.028596538052183433e+02
3.783462617131932846e-05 1.089684500608578333e+02
4.008806328898464845e-05 1.154399896864330373e+02
4.247571552536902605e-05 1.222958026968025536e+02
4.500557675700497562e-05 1.295586951051232063e+02
4.768611697714474431e-05 1.372528221200189762e+02
5.052631065335679548e-05 1.454037699518650584e+02
5.353566677410729675e-05 1.540386410502152046e+02
5.672426068491977794e-05 1.631861421737302749e+02
6.010276782070387642e-05 1.728766752877718886e+02
6.368249944718585675e-05 1.831424410822806976e+02
6.747544053110699554e-05 1.940175460803224325e+02
7.149428986597576249e-05 2.055381113985733350e+02
7.575250258771920673e-05 2.177423831547732789e+02
8.026433522257173624e-05 2.306708650484947611e+02
8.504489341802686365e-05 2.443664530252519853e+02
9.011018251665017960e-05 2.588745684205990756e+02
9.547716114208065730e-05 2.742432906126801413e+02
1.011637979766207013e-04 2.905235271832150943e+02
1.071891319205128638e-04 3.077691826751926101e+02
1.135733358343105206e-04 3.260373182792610010e+02
1.203377840777590556e-04 3.453883062304013265e+02
1.275051240713012809e-04 3.658860507837893010e+02
1.350993521198027864e-04 3.875981990269577864e+02
1.431458937523478591e-04 4.105963261044080923e+02
1.516716888470924095e-04 4.349561062247531140e+02
1.607052818261638333e-04 4.607576035183734575e+02
1.702769172225901374e-04 4.880855337819157853e+02
1.804186409392071779e-04 5.170294669634653246e+02
1.911644075385703697e-04 5.476840003566479709e+02
2.025501939230666413e-04 5.801491476592906338e+02
2.146141197858405776e-04 6.145306606322461676e+02
2.273965752357927448e-04 6.509402271467347418e+02
2.409403560239526765e-04 6.894956173989817216e+02
2.552908068239516468e-04 7.303212119172877692e+02
2.704959730463137079e-04 7.735483900700152162e+02
2.866067616948250111e-04 8.193156797098605466e+02
3.036771118035460487e-04 8.677688259961602171e+02
3.217641750250735269e-04 9.190615139439270251e+02
3.409285069746814732e-04 9.733558246884457503e+02
3.612342699709430527e-04 1.030822268439912477e+03
3.827494478516315301e-04 1.091639709982595377e+03
4.055460735840827930e-04 1.155996343838866778e+03
4.297004704320843828e-04 1.224090205910212035e+03
4.552935074866947636e-04 1.296129000738320883e+03
4.824108704165373600e-04 1.372329812596306510e+03
5.111433483440165366e-04 1.452920373009023706e+03
5.415871378079476200e-04 1.538139594396281154e+03
5.738441648302393047e-04 1.628237118624351524e+03
6.080224261649426910e-04 1.723472779070862543e+03
6.442363508721370797e-04 1.824118123899841294e+03
6.826071834272392233e-04 1.930456906087847301e+03
7.232633896483533272e-04 2.042784067566648673e+03
7.663410868007461971e-04 2.161404708176494751e+03
8.119844993184008319e-04 2.286636021592655652e+03
8.603464416684509499e-04 2.418807656878783746e+03
9.115888299750818944e-04 2.558259766876781214e+03
9.658832241158708896e-04 2.705341214403336835e+03
1.023411402105453864e-03 2.860412040967311441e+03
1.084365968689610842e-03 3.023843508316913812e+03
1.148951000187309855e-03 3.196012175893797576e+03
1.217382727739662078e-03 3.377294940965670321e+03
1.289890261253309484e-03 3.568074866545174245e+03
1.366716356462007289e-03 3.768740863744135368e+03
1.448118227674534582e-03 3.979682797564833891e+03
1.534368408930013262e-03 4.201287501969426557e+03
1.625755666443795110e-03 4.433941545484162816e+03
1.722585965398787389e-03 4.678029644631078554e+03
1.825183494319044218e-03 4.933920795400227689e+03
1.933891750455232110e-03 5.201958442241386365e+03
2.049074689815848227e-03 5.482470273801005533e+03
2.171117945694505096e-03 5.775765740793279292e+03
2.300430119772919023e-03 6.082119249455565296e+03
2.437444150122221927e-03 6.401758944151070864e+03
2.582618760682677504e-03 6.734875885850486156e+03
2.736439997074671757e-03 7.081619814615846735e+03
2.899422853882878057e-03 7.442076726028164558e+03
3.072112998861759037e-03 7.816255249753140561e+03
