1.000000000000000082e-05 3.006168549883649632e+01
1.059560179277617057e-05 3.188366272812299584e+01
1.122667773510813544e-05 3.381606591578009358e+01
1.189534067370320835e-05 3.586558737836438127e+01
1.260382929679727389e-05 3.803932497556495207e+01
1.335451562929900141e-05 4.034480656994099945e+01
1.414991297434575937e-05 4.279001586248274691e+01
1.499268432786047117e-05 4.538342020863476733e+01
1.588565129428052877e-05 4.813399995560333622e+01
1.683180353330958413e-05 5.105127970928690218e+01
1.783430876931909215e-05 5.414536165158978775e+01
1.889652339691211472e-05 5.742696018182597584e+01
2.002200371815584479e-05 6.090743893878752147e+01
2.121451784910631934e-05 6.459884976200024198e+01
2.247805833548725246e-05 6.851397376900844449e+01
2.381685551976160786e-05 7.266636614983275422e+01
2.523539170434765982e-05 7.707040314869075814e+01
2.673841615839949297e-05 8.174133167785711862e+01
2.833096101839323942e-05 8.669532188444853205e+01
3.001835813575592089e-05 9.194952318815849424e+01
3.180625692794118915e-05 9.752212357497650430e+01
3.370064329271931777e-05 1.034324116064258874e+02
3.570785964900462521e-05 1.097008418450774769e+02
3.783462617131932846e-05 1.163491066926577844e+02
4.008806328898464845e-05 1.234002114327752082e+02
4.247571552536902605e-05 1.308785524604525108e+02
4.500557675700497562e-05 1.388099999192291421e+02
4.768611697714474431e-05 1.472219884280845008e+02
5.052631065335679548e-05 1.561436117796581016e+02
5.353566677410729675e-05 1.656057203398744093e+02
5.672426068491977794e-05 1.756410238563087489e+02
6.010276782070387642e-05 1.862842075245192746e+02
6.368249944718585675e-05 1.975720514943603234e+02
6.747544053110699554e-05 2.095435514745479395e+02
7.149428986597576249e-05 2.222400462322808607e+02
7.575250258771920673e-05 2.357053660699898785e+02
8.026433522257173624e-05 2.499859832489514702e+02
8.504489341802686365e-05 2.651311589743838795e+02
9.011018251665017960e-05 2.811930995705500891e+02
9.547716114208065730e-05 2.982271478159395883e+02
1.011637979766207013e-04 3.162919716649138309e+02
1.071891319205128638e-04 3.354497392240470504e+02
1.135733358343105206e-04 3.557663070747162806e+02
1.203377840777590556e-04 3.773114686194310821e+02
1.275051240713012809e-04 4.001591895033746482e+02
1.350993521198027864e-04 4.243878069784177569e+02
1.431458937523478591e-04 4.500802510278953150e+02
1.516716888470924095e-04 4.773243705086644582e+02
1.607052818261638333e-04 5.062132241755631412e+02
1.702769172225901374e-04 5.368452907933058214e+02
1.804186409392071779e-04 5.693247188188353221e+02
1.911644075385703697e-04 6.037617598774264707e+02
2.025501939230666413e-04 6.402731232271202089e+02
2.146141197858405776e-04 6.789821641137642700e+02
2.273965752357927448e-04 7.200191490239706127e+02
2.409403560239526765e-04 7.635218381166968129e+02
2.552908068239516468e-04 8.096359069116305136e+02
2.704959730463137079e-04 8.585150509192359323e+02
2.866067616948250111e-04 9.103212413730424259e+02
3.036771118035460487e-04 9.652255107386843065e+02
3.217641750250735269e-04 1.023408436357138044e+03
3.409285069746814732e-04 1.085060067714318848e+03
3.612342699709430527e-04 1.150380137601637671e+03
3.827494478516315301e-04 1.219579105023400643e+03
4.055460735840827930e-04 1.292878679565637640e+03
4.297004704320843828e-04 1.370511456557998599e+03
4.552935074866947636e-04 1.452721044362870998e+03
4.824108704165373600e-04 1.539763394347002759e+03
5.111433483440165366e-04 1.631907322663590094e+03
5.415871378079476200e-04 1.729433765554761294e+03
5.738441648302393047e-04 1.832635794548374406e+03
6.080224261649426910e-04 1.941820187056297300e+03
6.442363508721370797e-04 2.057307863886175255e+03
6.826071834272392233e-04 2.179432411573281570e+03
7.232633896483533272e-04 2.308539851688808540e+03
7.663410868007461971e-04 2.444990559484390360e+03
8.119844993184008319e-04 2.589159486067791022e+03
8.603464416684509499e-04 2.741433378015269227e+03
9.115888299750818944e-04 2.902210112104405653e+03
9.658832241158708896e-04 3.071901108755218502e+03
1.023411402105453864e-03 3.250930986395709169e+03
1.084365968689610842e-03 3.439729763901668775e+03
1.148951000187309855e-03 3.638730860865120121e+03
1.217382727739662078e-03 3.848376232491529208e+03
1.289890261253309484e-03 4.069115372483512147e+03
1.366716356462007289e-03 4.301398160157672464e+03
1.448118227674534582e-03 4.545672587327688234e+03
1.534368408930013262e-03 4.802387576829437421e+03
1.625755666443795110e-03 5.071990352837769933e+03
1.722585965398787389e-03 5.354908803079844802e+03
1.825183494319044218e-03 5.651547343048626317e+03
1.933891750455232110e-03 5.962294725828761329e+03
2.049074689815848227e-03 6.287519680202555719e+03
2.171117945694505096e-03 6.627548658447328307e+03
2.300430119772919023e-03 6.982660606765376542e+03
2.437444150122221927e-03 7.353094476758760720e+03
2.582618760682677504e-03 7.739042596077876624e+03
2.736439997074671757e-03 8.140622082070934084e+03
2.899422853882878057e-03 8.557868837773756240e+03
3.072112998861759037e-03 8.990745821146965682e+03
3.255088599835059826e-03 9.439133606781451817e+03
3.448962260405759751e-03 9.902786043067375431e+03
3.654383070957258062e-03 1.038132511537619939e+04
3.872038781812556923e-03 1.087425667132545277e+04
4.102658105827194576e-03 1.138095790915276484e+04
4.347013158125026359e-03 1.190060573818558623e+04
4.605922041145108295e-03 1.243217713868766805e+04
4.880251583654433324e-03 1.297448144855577266e+04
5.170920242896760721e-03 1.352614919529717008e+04
5.478901179593945181e-03 1.408556359676984539e+04
5.805225516094901853e-03 1.465086829271950228e+04
6.150985788580504154e-03 1.522000325576929208e+04
6.517339604882426730e-03 1.579068705064345522e+04
6.905513520162331019e-03 1.636022616781865509e+04
7.316807143427199629e-03 1.692556833765208285e+04
7.752597488629464108e-03 1.748342580146518230e+04
8.214343584919429550e-03 1.803026150520694500e+04
8.703591361485166558e-03 1.856201761863084903e+04
9.221978823334331735e-03 1.907423436846497862e+04
9.771241535346501458e-03 1.956225380485985806e+04
1.035321843295662625e-02 2.002121368150410854e+04
1.096985797892384082e-02 2.044563148571880083e+04
1.162322468679852921e-02 2.082965548452331132e+04
1.231550603292826118e-02 2.116741506710788599e+04
1.304901978014402948e-02 2.145304979928883040e+04
1.382622173764656327e-02 2.168024410271664601e+04
1.464971398307286267e-02 2.184263044137504039e+04
1.552225357427047987e-02 2.193426192765004089e+04
1.644676177994664271e-02 2.194972178456047186e+04
1.742633386009650662e-02 2.188389147160821449e+04
1.846424942895544263e-02 2.173235709547976512e+04
1.956398343517064958e-02 2.149181231436624876e+04
2.072921779595372077e-02 2.116039528412294021e+04
2.196385372416546911e-02 2.073892182504946322e+04
2.327202478960409618e-02 2.023018003143939131e+04
2.465811075822603796e-02 1.963830852708079328e+04
2.612675225563329193e-02 1.896956953740224708e+04
2.768286630392066683e-02 1.823703324278758009e+04
2.933166278390045290e-02 1.745614965589307758e+04
3.107866187782013997e-02 1.664158838438112434e+04
3.292971255097151134e-02 1.580835581001178434e+04
3.489101213406773511e-02 1.497875946846258375e+04
3.696912707195028347e-02 1.417485130583849423e+04
3.917101490809260511e-02 1.341440149106604258e+04
4.150404757850476717e-02 1.271137763505888506e+04
4.397603609302721400e-02 1.207664329815143719e+04
4.659525668664682430e-02 1.151816862331711673e+04
4.937047852839003548e-02 1.103404332080929817e+04
5.231099308056263303e-02 1.061310440951899182e+04
5.542664520663106997e-02 1.023516030769005192e+04
5.872786613189483196e-02 9.872551990311714690e+03
6.222570836730231120e-02 9.490366191455910666e+03
6.593188271333548511e-02 9.055477390079240649e+03
6.985879746785249311e-02 8.540870229991505767e+03
7.401959996915644102e-02 7.939823762135262768e+03
7.842822061337681450e-02 7.267560517809394696e+03
8.309941949353395751e-02 6.565631644060991675e+03
8.804883581643464796e-02 5.891222946332107313e+03
9.329304026284686302e-02 5.301901819618989975e+03
9.884959046625586832e-02 4.837553482853871174e+03
1.047370897959450792e-01 4.504453101740784405e+03
1.109752496412072104e-01 4.270062516417364350e+03
1.175849554052158102e-01 4.068939241542098898e+03
1.245883364295008178e-01 3.826059150048953597e+03
1.320088400831419539e-01 3.498013803868691411e+03
1.398713102647238526e-01 3.105546984908517516e+03
1.482020705798860194e-01 2.723573491022661528e+03
1.570290124729377401e-01 2.427597678273053134e+03
1.663816886076130708e-01 2.237883473559606955e+03
1.762914118095947891e-01 2.104711119884083018e+03
1.867913599020784576e-01 1.948610956916518489e+03
1.979166867853557332e-01 1.735870517094182105e+03
2.097046401323234832e-01 1.518595165845322526e+03
2.221946860939523760e-01 1.357625477402714978e+03
2.354286414322420140e-01 1.250983093091167575e+03
2.494508135230316670e-01 1.142535344044461453e+03
2.643081486974108163e-01 1.010286956345694875e+03
2.800503894183630771e-01 8.929523235318263232e+02
2.967302408188872698e-01 8.091543010831468337e+02
3.144035471591500319e-01 7.290094673040398447e+02
3.331294787934677148e-01 6.441238435089566110e+02
3.529707302730650254e-01 5.748676039505405697e+02
3.739937302478801850e-01 5.152808961198883253e+02
3.962688638701478139e-01 4.564613476240534169e+02
4.198707084443914495e-01 4.061106434843117654e+02
4.448782831127585102e-01 3.612291549572243525e+02
4.713753134116728805e-01 3.198589198052288793e+02
