1.000000000000000082e-05 3.008872185157398249e+01
1.059560179277617057e-05 3.194496317635576332e+01
1.122667773510813544e-05 3.391571487760058545e+01
1.189534067370320835e-05 3.600804504190899280e+01
1.260382929679727389e-05 3.822945297757487282e+01
1.335451562929900141e-05 4.058790047698636982e+01
1.414991297434575937e-05 4.309184097986628359e+01
1.499268432786047117e-05 4.575025003749449581e+01
1.588565129428052877e-05 4.857265696396976296e+01
1.683180353330958413e-05 5.156917894697881621e+01
1.783430876931909215e-05 5.475055670733339497e+01
1.889652339691211472e-05 5.812819285583936590e+01
2.002200371815584479e-05 6.171419320679185461e+01
2.121451784910631934e-05 6.552141014015083442e+01
2.247805833548725246e-05 6.956348832246909808e+01
2.381685551976160786e-05 7.385491351202061594e+01
2.523539170434765982e-05 7.841106464225130424e+01
2.673841615839949297e-05 8.324826887395741437e+01
2.833096101839323942e-05 8.838385992247366119e+01
3.001835813575592089e-05 9.383624008103538472e+01
3.180625692794118915e-05 9.962494615434096090e+01
3.370064329271931777e-05 1.057707192816325090e+02
3.570785964900462521e-05 1.122955777217563593e+02
3.783462617131932846e-05 1.192228954881758654e+02
4.008806328898464845e-05 1.265774868435317444e+02
4.247571552536902605e-05 1.343856948499370105e+02
4.500557675700497562e-05 1.426754833174697410e+02
4.768611697714474431e-05 1.514765365816373048e+02
5.052631065335679548e-05 1.608203667952349463e+02
5.353566677410729675e-05 1.707404260490703791e+02
5.672426068491977794e-05 1.812722214479054230e+02
6.010276782070387642e-05 1.924534416525442850e+02
6.368249944718585675e-05 2.043240935566282133e+02
6.747544053110699554e-05 2.169266438986084040e+02
7.149428986597576249e-05 2.303061609890899319e+02
7.575250258771920673e-05 2.445104751791726585e+02
8.026433522257173624e-05 2.595903537060802933e+02
8.504489341802686365e-05 2.755996789425180964e+02
9.011018251665017960e-05 2.925956207900824779e+02
9.547716114208065730e-05 3.106388401281678284e+02
1.011637979766207013e-04 3.297937123946254019e+02
1.071891319205128638e-04 3.501285505913762677e+02
1.135733358343105206e-04 3.717158087297536326e+02
1.203377840777590556e-04 3.946323399752369028e+02
1.275051240713012809e-04 4.189596834690200353e+02
1.350993521198027864e-04 4.447843406016572203e+02
1.431458937523478591e-04 4.721980029040252589e+02
1.516716888470924095e-04 5.012978802380472416e+02
1.607052818261638333e-04 5.321870699751326583e+02
1.702769172225901374e-04 5.649748939344906375e+02
1.804186409392071779e-04 5.997771304489988324e+02
1.911644075385703697e-04 6.367164330272037205e+02
2.025501939230666413e-04 6.759228065595895032e+02
2.146141197858405776e-04 7.175340081315282532e+02
2.273965752357927448e-04 7.616957382304244675e+02
2.409403560239526765e-04 8.085621774342599792e+02
2.552908068239516468e-04 8.582966004339485835e+02
2.704959730463137079e-04 9.110718346183579115e+02
2.866067616948250111e-04 9.670703278147925630e+02
3.036771118035460487e-04 1.026484839348123842e+03
3.217641750250735269e-04 1.089519226432040568e+03
3.409285069746814732e-04 1.156388939266429361e+03
3.612342699709430527e-04 1.227320845714410780e+03
3.827494478516315301e-04 1.302554117913635764e+03
4.055460735840827930e-04 1.382341217732739324e+03
4.297004704320843828e-04 1.466948386414297829e+03
4.552935074866947636e-04 1.556655082967246244e+03
4.824108704165373600e-04 1.651755100698088427e+03
5.111433483440165366e-04 1.752557752801413017e+03
5.415871378079476200e-04 1.859388298492560125e+03
5.738441648302393047e-04 1.972586907374507291e+03
6.080224261649426910e-04 2.092509994819046824e+03
6.442363508721370797e-04 2.219531545244940389e+03
6.826071834272392233e-04 2.354043320005386704e+03
7.232633896483533272e-04 2.496452829809749801e+03
7.663410868007461971e-04 2.647185000566553754e+03
8.119844993184008319e-04 2.806683661559233315e+03
8.603464416684509499e-04 2.975411329153729184e+03
9.115888299750818944e-04 3.153845762379552525e+03
9.658832241158708896e-04 3.342481976160215254e+03
1.023411402105453864e-03 3.541833778794655245e+03
1.084365968689610842e-03 3.752431775106671921e+03
1.148951000187309855e-03 3.974812415228619557e+03
1.217382727739662078e-03 4.209522799609243521e+03
1.289890261253309484e-03 4.457123642370085690e+03
1.366716356462007289e-03 4.718187128154929269e+03
1.448118227674534582e-03 4.993289774068764018e+03
1.534368408930013262e-03 5.283014095276567787e+03
1.625755666443795110e-03 5.587948837929149704e+03
1.722585965398787389e-03 5.908682201454662390e+03
1.825183494319044218e-03 6.245777786532447863e+03
1.933891750455232110e-03 6.599783374478257429e+03
2.049074689815848227e-03 6.971233954545696179e+03
2.171117945694505096e-03 7.360642286045059336e+03
2.300430119772919023e-03 7.768471913809175021e+03
2.437444150122221927e-03 8.195144870369136697e+03
2.582618760682677504e-03 8.641042332591769082e+03
2.736439997074671757e-03 9.106490604424032426e+03
2.899422853882878057e-03 9.591724717908287857e+03
3.072112998861759037e-03 1.009689891905740478e+04
3.255088599835059826e-03 1.062208666505864312e+04
3.448962260405759751e-03 1.116725920850362854e+04
3.654383070957258062e-03 1.173223095239954273e+04
3.872038781812556923e-03 1.231667963546708961e+04
4.102658105827194576e-03 1.292014853632549421e+04
4.347013158125026359e-03 1.354201354325147804e+04
4.605922041145108295e-03 1.418139790589909535e+04
4.880251583654433324e-03 1.483721472255641311e+04
5.170920242896760721e-03 1.550817664810858150e+04
5.478901179593945181e-03 1.619275803557508152e+04
5.805225516094901853e-03 1.688909995485561012e+04
6.150985788580504154e-03 1.759506923238069430e+04
6.517339604882426730e-03 1.830827597325365787e+04
6.905513520162331019e-03 1.902600092628340644e+04
7.316807143427199629e-03 1.974500071591198503e+04
7.752597488629464108e-03 2.046167245542982346e+04
8.214343584919429550e-03 2.117211253734517231e+04
8.703591361485166558e-03 2.187199324935563709e+04
9.221978823334331735e-03 2.255623483422456047e+04
9.771241535346501458e-03 2.321934888279940787e+04
1.035321843295662625e-02 2.385556799469675025e+04
1.096985797892384082e-02 2.445873050998477629e+04
1.162322468679852921e-02 2.502196250559007603e+04
1.231550603292826118e-02 2.553813754973973118e+04
1.304901978014402948e-02 2.600007222628693489e+04
1.382622173764656327e-02 2.640027778715508248e+04
1.464971398307286267e-02 2.673035542075292324e+04
1.552225357427047987e-02 2.698197725707236896e+04
1.644676177994664271e-02 2.714726717410778656e+04
1.742633386009650662e-02 2.721891600871176706e+04
1.846424942895544263e-02 2.719023422460107031e+04
1.956398343517064958e-02 2.705558026280953709e+04
2.072921779595372077e-02 2.681062404206108840e+04
2.196385372416546911e-02 2.645313443040966376e+04
