1.000000000000000082e-05 3.326068186547576033e+01
1.059560179277617057e-05 3.520461411361246462e+01
1.122667773510813544e-05 3.726215409855733185e+01
1.189534067370320835e-05 3.943994616484896198e+01
1.260382929679727389e-05 4.174501742826781481e+01
1.335451562929900141e-05 4.418480555040825664e+01
1.414991297434575937e-05 4.676718315244190194e+01
1.499268432786047117e-05 4.950048338707648554e+01
1.588565129428052877e-05 5.239352642402464255e+01
1.683180353330958413e-05 5.545564786904321153e+01
1.783430876931909215e-05 5.869672847097076840e+01
1.889652339691211472e-05 6.212722584238037626e+01
2.002200371815584479e-05 6.575820853832094315e+01
2.121451784910631934e-05 6.960139176108634729e+01
2.247805833548725246e-05 7.366917515463363486e+01
2.381685551976160786e-05 7.797468278499404448e+01
2.523539170434765982e-05 8.253180542326784064e+01
2.673841615839949297e-05 8.735524527495721259e+01
2.833096101839323942e-05 9.246056234082358571e+01
3.001835813575592089e-05 9.786422429055124894e+01
3.180625692794118915e-05 1.035836603019058799e+02
3.370064329271931777e-05 1.096373171757842613e+02
3.570785964900462521e-05 1.160447181947974542e+02
3.783462617131932846e-05 1.228265258417215620e+02
4.008806328898464845e-05 1.300046086527997318e+02
4.247571552536902605e-05 1.376021114317677814e+02
4.500557675700497562e-05 1.456435272162962065e+02
4.768611697714474431e-05 1.541547756173481787e+02
5.052631065335679548e-05 1.631632878074074711e+02
5.353566677410729675e-05 1.726980943520799769e+02
5.672426068491977794e-05 1.827899141073001772e+02
6.010276782070387642e-05 1.934712522367267695e+02
6.368249944718585675e-05 2.047765071632074125e+02
6.747544053110699554e-05 2.167420801112931485e+02
7.149428986597576249e-05 2.294064828054949885e+02
7.575250258771920673e-05 2.428104599148145724e+02
8.026433522257173624e-05 2.569971245453132838e+02
8.504489341802686365e-05 2.720120943367510904e+02
9.011018251665017960e-05 2.879036191792285422e+02
9.547716114208065730e-05 3.047227340416391144e+02
1.011637979766207013e-04 3.225234311880115001e+02
1.071891319205128638e-04 3.413628281498123442e+02
1.135733358343105206e-04 3.613013132985454376e+02
1.203377840777590556e-04 3.824027365049431069e+02
1.275051240713012809e-04 4.047346292405471218e+02
1.350993521198027864e-04 4.283684097028424276e+02
1.431458937523478591e-04 4.533795375902575984e+02
1.516716888470924095e-04 4.798477520673262688e+02
1.607052818261638333e-04 5.078573546515490307e+02
1.702769172225901374e-04 5.374974553555117609e+02
